,latitude,longitude,hour_of_day,day_of_week,Month,parent_incident_type,Council Districts
14800,42.94735429999999,-78.8510903,1.0,Thursday,9.0,Theft of Vehicle,7.0
14801,42.909114718950796,-78.89964695027459,1.0,Thursday,6.0,Breaking & Entering,3.0
14802,42.875102399999996,-78.8765291,22.0,Saturday,3.0,Assault,5.0
14803,42.9397549927839,-78.8109203996392,18.0,Thursday,11.0,Theft,8.0
14804,42.940560699125705,-78.8786324524907,12.0,Monday,1.0,Assault,1.0
14805,42.9235277938392,-78.8537972286856,16.0,Thursday,1.0,Theft of Vehicle,9.0
14806,42.9504270969731,-78.8250415723453,6.0,Saturday,6.0,Breaking & Entering,8.0
14807,42.924660388179795,-78.8259115717418,11.0,Sunday,10.0,Assault,9.0
14808,42.940053582963294,-78.85050839811491,20.0,Thursday,5.0,Theft,7.0
14809,42.8766516,-78.8474868,23.0,Wednesday,2.0,Breaking & Entering,5.0
14810,42.893529,-78.82516,1.0,Thursday,5.0,Assault,5.0
14811,42.9239293,-78.802402,1.0,Wednesday,9.0,Assault,8.0
14812,42.926477,-78.8844613,0.0,Thursday,3.0,Theft,3.0
14813,42.8749735708391,-78.8711939341897,14.0,Thursday,11.0,Theft,5.0
14814,42.9296614164684,-78.80897890196559,15.0,Friday,5.0,Theft of Vehicle,8.0
14815,42.9067403227009,-78.79982505982021,1.0,Monday,4.0,Theft,2.0
14816,42.9480856880805,-78.82932777450891,3.0,Sunday,6.0,Robbery,8.0
14817,42.9447724,-78.8789117,0.0,Monday,8.0,Theft,1.0
14818,42.8826671743298,-78.86690156693741,20.0,Tuesday,6.0,Assault,4.0
14819,42.9254179553336,-78.8178870266536,18.0,Tuesday,11.0,Theft of Vehicle,9.0
14820,42.896852926690705,-78.8315125140617,23.0,Thursday,1.0,Theft of Vehicle,5.0
14821,42.936644610977105,-78.8289461322784,8.0,Friday,7.0,Breaking & Entering,9.0
14822,42.9237823574459,-78.82590812684641,17.0,Friday,8.0,Theft,9.0
14823,42.9463257,-78.8679442999999,19.0,Wednesday,10.0,Theft of Vehicle,7.0
14824,42.944320658638794,-78.867445812589,0.0,Sunday,5.0,Theft,7.0
14825,42.9509447,-78.8257625999999,14.0,Friday,5.0,Theft,8.0
14826,42.8864467999999,-78.8783689,6.0,Friday,9.0,Breaking & Entering,4.0
14827,42.9226867864539,-78.8116042778129,1.0,Thursday,6.0,Theft of Vehicle,8.0
14828,42.927779025872795,-78.8873086463005,15.0,Saturday,7.0,Theft of Vehicle,3.0
14829,42.8752318926144,-78.8043409597851,1.0,Monday,9.0,Assault,2.0
14830,42.902369613495495,-78.88774363677301,14.0,Saturday,1.0,Assault,3.0
14831,42.9350979536045,-78.8207244954369,3.0,Monday,11.0,Robbery,8.0
14832,42.9188255,-78.88075740000001,13.0,Thursday,6.0,Theft,7.0
14833,42.9458133505091,-78.8137065876397,17.0,Thursday,11.0,Theft,8.0
14834,42.9439616735386,-78.8065661203062,8.0,Friday,9.0,Assault,8.0
14835,42.903690444259205,-78.841542817023,13.0,Monday,8.0,Assault,5.0
14836,42.9522574048971,-78.8861217128862,12.0,Wednesday,11.0,Theft,1.0
14837,42.9238153979301,-78.8816140397132,12.0,Saturday,12.0,Theft of Vehicle,3.0
14838,42.8883549904263,-78.8522255409854,16.0,Monday,7.0,Theft,4.0
14839,42.8785118,-78.8370796,0.0,Friday,9.0,Theft,5.0
14840,42.9094370106507,-78.88180599246671,19.0,Monday,9.0,Assault,3.0
14841,42.9517629778839,-78.86482796520791,2.0,Saturday,10.0,Robbery,7.0
14842,42.9261813332456,-78.8684078946173,23.0,Saturday,7.0,Theft,7.0
14843,42.907020943517,-78.8107626151002,12.0,Friday,1.0,Theft,2.0
14844,42.9191797,-78.8652244,23.0,Thursday,11.0,Breaking & Entering,4.0
14845,42.894420144563796,-78.87419521227059,2.0,Monday,6.0,Theft of Vehicle,5.0
14846,42.913356326877704,-78.83822346498201,0.0,Friday,12.0,Breaking & Entering,9.0
14847,42.9057674558277,-78.8329293120439,22.0,Thursday,7.0,Assault,9.0
14848,42.9059551642048,-78.8910832503695,2.0,Wednesday,9.0,Assault,3.0
14849,42.9570511677244,-78.87867393613729,9.0,Wednesday,2.0,Theft,1.0
14850,42.8418574970135,-78.8087336868053,12.0,Sunday,10.0,Assault,6.0
14851,42.85778186725,-78.83061005802399,13.0,Thursday,5.0,Theft,2.0
14852,42.942699851171604,-78.86822266179509,16.0,Thursday,5.0,Theft,1.0
14853,42.8859380325192,-78.8755732707779,17.0,Friday,12.0,Theft,4.0
14854,42.8569053389889,-78.8655528946645,20.0,Monday,4.0,Theft,6.0
14855,42.912089826133,-78.81440218870259,19.0,Sunday,7.0,Theft,2.0
14856,42.9472701458175,-78.8836321360292,22.0,Monday,9.0,Theft,1.0
14857,42.922378742049396,-78.81470198349871,22.0,Saturday,1.0,Assault,2.0
14858,42.920781358904904,-78.8977652313441,16.0,Monday,5.0,Theft,3.0
14859,42.909114718950796,-78.89964695027459,1.0,Friday,6.0,Theft,3.0
14860,42.923041600000005,-78.89657629999991,21.0,Saturday,7.0,Assault,3.0
14861,42.9036276,-78.83620390000002,19.0,Friday,6.0,Theft of Vehicle,5.0
14862,42.8872564593264,-78.81501844845769,0.0,Thursday,10.0,Theft,2.0
14863,42.890801327404496,-78.883619253956,8.0,Wednesday,1.0,Assault,5.0
14864,42.9468842,-78.865939,9.0,Tuesday,4.0,Theft,7.0
14865,42.955103185789795,-78.8991726346337,2.0,Tuesday,10.0,Breaking & Entering,1.0
14866,42.90514810646079,-78.8850325793433,10.0,Saturday,6.0,Assault,3.0
14867,42.894265713594606,-78.8351593514938,7.0,Sunday,3.0,Theft,5.0
14868,42.954418930366295,-78.87795160736479,0.0,Wednesday,3.0,Theft,1.0
14869,42.8760291842341,-78.8304217488499,21.0,Friday,3.0,Theft of Vehicle,5.0
14870,42.942671000000004,-78.90174300000001,1.0,Wednesday,10.0,Breaking & Entering,1.0
14871,42.9156110200605,-78.870972361904,0.0,Friday,5.0,Theft,7.0
14872,42.8815095397178,-78.8338388995093,13.0,Wednesday,3.0,Theft,5.0
14873,42.942552500000005,-78.8894136,14.0,Tuesday,8.0,Assault,1.0
14874,42.94842291849321,-78.8122596225021,11.0,Thursday,3.0,Breaking & Entering,8.0
14875,42.9104654,-78.8390666,20.0,Friday,3.0,Assault,9.0
14876,42.846506270270204,-78.81665601070699,7.0,Thursday,7.0,Theft,6.0
14877,42.875135383014296,-78.8723138948089,12.0,Monday,6.0,Robbery,5.0
14878,42.902987195912104,-78.8242963099369,0.0,Thursday,8.0,Theft,5.0
14879,42.9382157913753,-78.838213941717,11.0,Friday,1.0,Theft,9.0
14880,42.8848383,-78.87285329999999,13.0,Monday,2.0,Robbery,4.0
14881,42.879423775539706,-78.8799450512615,12.0,Sunday,12.0,Breaking & Entering,5.0
14882,42.914426095208796,-78.8383771962471,0.0,Sunday,6.0,Assault,9.0
14883,42.9179994,-78.8633448,15.0,Saturday,10.0,Theft,4.0
14884,42.8510409,-78.86439140000002,16.0,Wednesday,8.0,Theft,6.0
14885,42.8984393,-78.8220936,0.0,Tuesday,9.0,Theft,5.0
14886,42.9255366820976,-78.8844226452692,23.0,Tuesday,9.0,Breaking & Entering,3.0
14887,42.8935443796658,-78.8261254472596,1.0,Wednesday,4.0,Robbery,5.0
14888,42.895883028001,-78.8358750020442,2.0,Thursday,10.0,Breaking & Entering,5.0
14889,42.9139120933457,-78.8911974998517,23.0,Tuesday,2.0,Assault,3.0
14890,42.95521190706489,-78.8995467434285,1.0,Thursday,12.0,Breaking & Entering,1.0
14891,42.876620709572,-78.82322369256991,1.0,Saturday,6.0,Theft,5.0
14892,42.9458993160324,-78.86147712719341,20.0,Monday,12.0,Theft,7.0
14893,42.883730562760704,-78.8803761159076,4.0,Friday,3.0,Theft,5.0
14894,42.8700075931156,-78.8099179013215,17.0,Wednesday,5.0,Theft,2.0
14895,42.940956,-78.8136442,2.0,Friday,3.0,Assault,8.0
14896,42.948021382303,-78.89006014859821,0.0,Friday,6.0,Theft,1.0
14897,42.95172087458529,-78.8707295751906,23.0,Tuesday,4.0,Theft,1.0
14898,42.892024,-78.82593790000001,10.0,Friday,10.0,Theft of Vehicle,5.0
14899,42.9582814388801,-78.8467768175608,10.0,Sunday,2.0,Theft,7.0
14900,42.9129202336558,-78.8107843054603,22.0,Friday,10.0,Theft of Vehicle,2.0
14901,42.9361443934281,-78.8188986701852,2.0,Sunday,1.0,Theft,9.0
14902,42.8921393,-78.8377156,14.0,Thursday,4.0,Theft,5.0
14903,42.8954677265241,-78.88293282919291,15.0,Monday,10.0,Theft,4.0
14904,42.9269376966825,-78.85060106084741,1.0,Saturday,6.0,Assault,9.0
14905,42.87332024733821,-78.86294165527529,23.0,Saturday,12.0,Theft,5.0
14906,42.90589070061421,-78.8946288509591,21.0,Tuesday,8.0,Theft,3.0
14907,42.9578365152894,-78.83724891482841,0.0,Wednesday,4.0,Theft of Vehicle,8.0
14908,42.9165069942516,-78.84036436868409,20.0,Saturday,3.0,Breaking & Entering,9.0
14909,42.9095596644337,-78.80341838772979,16.0,Saturday,3.0,Assault,2.0
14910,42.9028183047184,-78.8263111292655,0.0,Wednesday,10.0,Theft of Vehicle,5.0
14911,42.889300462204794,-78.8082346772658,20.0,Monday,5.0,Theft of Vehicle,2.0
14912,42.857420877193,-78.832585321263,21.0,Monday,2.0,Assault,6.0
14913,42.9116045465819,-78.8235459690627,0.0,Tuesday,10.0,Assault,5.0
14914,42.9192211,-78.80610909999999,23.0,Tuesday,5.0,Theft,2.0
14915,42.9097657,-78.80827479999991,22.0,Friday,4.0,Robbery,2.0
14916,42.8989008213124,-78.87096932061858,0.0,Thursday,3.0,Assault,5.0
14917,42.946565379001704,-78.8466895013377,23.0,Sunday,2.0,Theft,7.0
14918,42.85415643167529,-78.81925811653409,13.0,Wednesday,9.0,Theft,6.0
14919,42.9475437039477,-78.8622688944483,12.0,Thursday,1.0,Theft,7.0
14920,42.9570239,-78.83302990000001,20.0,Tuesday,5.0,Theft of Vehicle,8.0
14921,42.8442931,-78.82448289999991,21.0,Friday,5.0,Theft of Vehicle,6.0
14922,42.947502,-78.84827320000001,0.0,Wednesday,12.0,Assault,7.0
14923,42.93456407120029,-78.83928182326801,6.0,Monday,11.0,Theft of Vehicle,9.0
14924,42.8864467999999,-78.8783689,9.0,Tuesday,8.0,Breaking & Entering,4.0
14925,42.8451657,-78.82416579999999,3.0,Thursday,11.0,Assault,6.0
14926,42.9014145,-78.8787569,21.0,Wednesday,7.0,Theft of Vehicle,5.0
14927,42.9209797332537,-78.80050959565,1.0,Sunday,12.0,Robbery,2.0
14928,42.9260186899207,-78.8784509703207,22.0,Tuesday,5.0,Theft,7.0
14929,42.951998012778205,-78.8584416142825,20.0,Wednesday,11.0,Breaking & Entering,7.0
14930,42.895621071775295,-78.8171023210769,22.0,Wednesday,3.0,Theft,5.0
14931,42.9106850999999,-78.8965127,13.0,Tuesday,4.0,Theft,3.0
14932,42.948898375538604,-78.8213004427763,12.0,Monday,7.0,Theft,8.0
14933,42.910109399999996,-78.8841109999999,19.0,Tuesday,5.0,Theft of Vehicle,3.0
14934,42.884953026288706,-78.863479252303,8.0,Saturday,1.0,Theft,4.0
14935,42.8717547863715,-78.86353146724551,18.0,Wednesday,6.0,Theft,5.0
14936,42.9220519907127,-78.826722713977,0.0,Tuesday,1.0,Theft,9.0
14937,42.9477436437903,-78.8590202799692,14.0,Tuesday,6.0,Assault,7.0
14938,42.9365217997514,-78.83495802760679,12.0,Thursday,8.0,Theft,9.0
14939,42.893306200000005,-78.8308899,19.0,Tuesday,3.0,Theft,5.0
14940,42.8847537523921,-78.8550829819381,18.0,Thursday,5.0,Theft,4.0
14941,42.9098362999999,-78.8525915,15.0,Monday,2.0,Theft,4.0
14942,42.883633766444504,-78.87533852204709,15.0,Tuesday,12.0,Theft,4.0
14943,42.8534703422693,-78.83227108264771,0.0,Tuesday,12.0,Theft of Vehicle,6.0
14944,42.9083745349594,-78.8061390427791,0.0,Tuesday,7.0,Theft of Vehicle,2.0
14945,42.856570031701395,-78.8326937866205,7.0,Tuesday,7.0,Theft,6.0
14946,42.8966339959586,-78.80445469353991,0.0,Saturday,11.0,Theft,2.0
14947,42.9325863945949,-78.8745987995924,0.0,Saturday,5.0,Theft,7.0
14948,42.9461523759009,-78.8912460628308,19.0,Saturday,12.0,Assault,1.0
14949,42.939895071242795,-78.8094644200196,2.0,Wednesday,2.0,Breaking & Entering,8.0
14950,42.9242127767119,-78.80298516510591,0.0,Sunday,5.0,Assault,8.0
14951,42.9167862396625,-78.81221714252621,20.0,Thursday,12.0,Theft of Vehicle,2.0
14952,42.956838958610106,-78.86488845731171,23.0,Tuesday,11.0,Assault,7.0
14953,42.9590359644892,-78.895867922873,23.0,Thursday,5.0,Breaking & Entering,1.0
14954,42.9116845370902,-78.84941527425691,8.0,Monday,5.0,Breaking & Entering,4.0
14955,42.9341808514858,-78.83886946790301,14.0,Friday,11.0,Theft,9.0
14956,42.8922339999999,-78.8874039999999,8.0,Wednesday,10.0,Theft,4.0
14957,42.9176840880468,-78.82913214288321,15.0,Friday,9.0,Theft of Vehicle,9.0
14958,42.894954543787605,-78.8338559925616,20.0,Tuesday,10.0,Assault,5.0
14959,42.931061394847795,-78.8350104798613,12.0,Thursday,11.0,Theft,9.0
14960,42.937852860845105,-78.8285027967298,4.0,Monday,7.0,Assault,9.0
14961,42.909091106683604,-78.8554511621042,10.0,Wednesday,2.0,Breaking & Entering,4.0
14962,42.9277581908266,-78.8139753415977,3.0,Friday,1.0,Breaking & Entering,9.0
14963,42.910701107426206,-78.82257192210591,21.0,Saturday,9.0,Robbery,5.0
14964,42.941143100000005,-78.8781314,17.0,Monday,3.0,Theft,1.0
14965,42.9171899132599,-78.816138530562,0.0,Sunday,8.0,Theft,2.0
14966,42.903780166871904,-78.85027706012791,19.0,Sunday,4.0,Assault,4.0
14967,42.9242315811739,-78.8461463109092,18.0,Tuesday,10.0,Theft of Vehicle,9.0
14968,42.8978302602439,-78.8362934752413,10.0,Monday,12.0,Robbery,5.0
14969,42.895883028001,-78.8358750020442,10.0,Saturday,6.0,Theft,5.0
14970,42.9393369750402,-78.8743318505293,20.0,Thursday,12.0,Theft,1.0
14971,42.8510340285034,-78.8026137967977,0.0,Sunday,5.0,Theft,6.0
14972,42.8419435,-78.8266065999999,17.0,Friday,8.0,Breaking & Entering,6.0
14973,42.901575265603,-78.8301878295223,0.0,Saturday,8.0,Theft,5.0
14974,42.95616903683129,-78.8466183829721,16.0,Sunday,10.0,Theft,7.0
14975,42.897045643569605,-78.8312147255677,18.0,Monday,9.0,Theft,5.0
14976,42.9205521558439,-78.8223113569146,15.0,Wednesday,3.0,Assault,9.0
14977,42.895614293365895,-78.8332988735971,13.0,Wednesday,3.0,Breaking & Entering,5.0
14978,42.9087284626177,-78.8799362136681,5.0,Monday,12.0,Assault,3.0
14979,42.8855534445406,-78.8534073965394,19.0,Tuesday,10.0,Theft,4.0
14980,42.914324394840705,-78.82191398619679,14.0,Sunday,4.0,Theft of Vehicle,5.0
14981,42.8931668480486,-78.8917660136043,20.0,Wednesday,12.0,Breaking & Entering,4.0
14982,42.906685269928296,-78.83976366922641,23.0,Sunday,4.0,Theft,9.0
14983,42.8737389276373,-78.8711508898555,17.0,Sunday,11.0,Theft,5.0
14984,42.9302842563871,-78.8131259412962,17.0,Tuesday,11.0,Theft,8.0
14985,42.8706179246869,-78.8683385706143,19.0,Thursday,10.0,Theft,5.0
14986,42.8785256320784,-78.8430421521031,20.0,Monday,8.0,Theft,5.0
14987,42.8494657,-78.81244740000001,22.0,Wednesday,4.0,Assault,6.0
14988,42.8582852912733,-78.8128587818294,0.0,Sunday,10.0,Breaking & Entering,6.0
14989,42.9441944858167,-78.8137005513349,9.0,Saturday,7.0,Robbery,8.0
14990,42.8923146754244,-78.8485856456782,8.0,Friday,5.0,Breaking & Entering,4.0
14991,42.922655159861996,-78.8136949559972,7.0,Saturday,4.0,Assault,2.0
14992,42.91524753282221,-78.8511478352932,23.0,Monday,6.0,Assault,9.0
14993,42.8506973416863,-78.8064537079961,20.0,Saturday,10.0,Theft,6.0
14994,42.955397033069296,-78.870970813812,13.0,Thursday,1.0,Theft,1.0
14995,42.9144663999999,-78.8237304,17.0,Friday,9.0,Robbery,5.0
14996,42.9300773875994,-78.80674001393821,16.0,Wednesday,8.0,Breaking & Entering,8.0
14997,42.9471345745419,-78.8249913394165,15.0,Wednesday,8.0,Theft,8.0
14998,42.926792999999996,-78.8006319,12.0,Friday,12.0,Theft,8.0
14999,42.947211708904,-78.8633879089611,4.0,Wednesday,4.0,Assault,7.0
15000,42.8980274874945,-78.8074826544401,22.0,Saturday,8.0,Theft,2.0
15001,42.87553479758029,-78.8037824325857,22.0,Tuesday,5.0,Assault,2.0
15002,42.8921393,-78.8377156,9.0,Wednesday,12.0,Theft,5.0
15003,42.939814347116794,-78.84718357129759,15.0,Saturday,3.0,Theft of Vehicle,7.0
15004,42.9055132811783,-78.85995178245759,10.0,Tuesday,1.0,Theft,4.0
15005,42.922294528478396,-78.88608694964441,3.0,Monday,7.0,Theft of Vehicle,3.0
15006,42.88562657922,-78.82038546205101,16.0,Tuesday,5.0,Theft of Vehicle,5.0
15007,42.907375948543205,-78.824985278737,22.0,Tuesday,8.0,Theft,5.0
15008,42.9367835924261,-78.8009385661661,20.0,Saturday,1.0,Assault,8.0
15009,42.9150795257612,-78.80097417972671,0.0,Tuesday,7.0,Breaking & Entering,2.0
15010,42.9115386,-78.8754403,11.0,Thursday,9.0,Theft,3.0
15011,42.9047019448321,-78.87722952618759,8.0,Saturday,5.0,Theft of Vehicle,4.0
15012,42.908783299999996,-78.8778147,12.0,Thursday,6.0,Theft,3.0
15013,42.942912484028604,-78.8098862894576,14.0,Saturday,1.0,Assault,8.0
15014,42.9050583656093,-78.8979839115532,2.0,Sunday,12.0,Breaking & Entering,3.0
15015,42.889321200000005,-78.8772154999999,22.0,Saturday,4.0,Theft of Vehicle,4.0
15016,42.947516403600396,-78.8838947875019,19.0,Friday,5.0,Theft,1.0
15017,42.945601816240604,-78.8097094035915,9.0,Wednesday,9.0,Breaking & Entering,8.0
15018,42.9140662109074,-78.7999626920642,8.0,Wednesday,8.0,Theft,2.0
15019,42.9475465194596,-78.86111103689909,2.0,Wednesday,10.0,Assault,7.0
15020,42.892590679931395,-78.8813888866801,0.0,Friday,5.0,Assault,5.0
15021,42.9569170381765,-78.88797501719971,10.0,Wednesday,5.0,Breaking & Entering,1.0
15022,42.8529084,-78.8242838,12.0,Thursday,1.0,Theft of Vehicle,6.0
15023,42.8737389276373,-78.8711508898555,4.0,Monday,12.0,Breaking & Entering,5.0
15024,42.9399055259685,-78.8179046644232,20.0,Tuesday,9.0,Robbery,9.0
15025,42.949432648977705,-78.8281752325228,22.0,Monday,2.0,Theft,8.0
15026,42.913180703665205,-78.8771578213688,9.0,Monday,2.0,Robbery,3.0
15027,42.9273586405937,-78.8079250196408,8.0,Friday,6.0,Breaking & Entering,8.0
15028,42.912496512371796,-78.8655451033659,1.0,Sunday,12.0,Assault,4.0
15029,42.9221661245194,-78.8112663376702,21.0,Friday,12.0,Assault,2.0
15030,42.9430768826415,-78.8817817054685,2.0,Monday,9.0,Assault,1.0
15031,42.8961745560305,-78.8854366660247,19.0,Thursday,1.0,Theft,4.0
15032,42.9355724,-78.9009975,13.0,Saturday,10.0,Theft,1.0
15033,42.8822071522151,-78.8752571717025,8.0,Wednesday,4.0,Theft,5.0
15034,42.85778186725,-78.83061005802399,13.0,Saturday,1.0,Theft,2.0
15035,42.937996541138396,-78.90364126474499,10.0,Sunday,12.0,Theft of Vehicle,1.0
15036,42.8530533,-78.8066724999999,12.0,Saturday,1.0,Theft,6.0
15037,42.957078249591895,-78.81976299010809,8.0,Friday,10.0,Theft,8.0
15038,42.9144033958255,-78.81004314689041,1.0,Tuesday,5.0,Robbery,2.0
15039,42.951139309224004,-78.8256046517845,0.0,Sunday,5.0,Theft,8.0
15040,42.88603504043171,-78.80833475527241,0.0,Wednesday,7.0,Assault,2.0
15041,42.9170844,-78.8008088,20.0,Friday,12.0,Assault,2.0
15042,42.879423775539706,-78.8799450512615,3.0,Friday,2.0,Assault,5.0
15043,42.895734862829,-78.84080055486541,6.0,Sunday,11.0,Breaking & Entering,5.0
15044,42.8979054360018,-78.81367744674209,11.0,Friday,4.0,Assault,2.0
15045,42.9299216730981,-78.8160371143787,14.0,Tuesday,12.0,Assault,9.0
15046,42.938935884137294,-78.83519192998159,16.0,Monday,11.0,Theft,9.0
15047,42.9010258631443,-78.8769508076893,22.0,Sunday,9.0,Theft,5.0
15048,42.8416112803803,-78.8083599239022,2.0,Wednesday,11.0,Assault,6.0
15049,42.8978723848261,-78.8867138563797,20.0,Saturday,11.0,Theft,4.0
15050,42.943313015266206,-78.8014470861353,17.0,Monday,12.0,Breaking & Entering,8.0
15051,42.8887449090131,-78.87237741812821,18.0,Wednesday,3.0,Theft,4.0
15052,42.878232942522004,-78.86247882088409,9.0,Friday,4.0,Theft,4.0
15053,42.924291100000005,-78.8920665,20.0,Thursday,9.0,Assault,3.0
15054,42.9040641,-78.816486,16.0,Monday,7.0,Theft,5.0
15055,42.90894680855371,-78.8803851885787,0.0,Monday,8.0,Theft,3.0
15056,42.889240827361604,-78.836780789318,0.0,Wednesday,7.0,Theft,5.0
15057,42.9370543738982,-78.8166988238323,20.0,Tuesday,7.0,Breaking & Entering,9.0
15058,42.928124542994,-78.891492303163,19.0,Saturday,10.0,Theft,1.0
15059,42.9044298565134,-78.8763324430807,20.0,Sunday,4.0,Theft,4.0
15060,42.9164156498796,-78.8782558136554,0.0,Thursday,7.0,Theft,7.0
15061,42.9053722499897,-78.8119509605678,14.0,Friday,4.0,Theft,2.0
15062,42.896143407296904,-78.854013399491,13.0,Thursday,9.0,Robbery,4.0
15063,42.9072601885514,-78.814608106775,1.0,Tuesday,6.0,Theft,2.0
15064,42.9065997703781,-78.8530886704271,17.0,Thursday,3.0,Theft,4.0
15065,42.9138414114852,-78.8540161793119,0.0,Monday,3.0,Theft,9.0
15066,42.872212837828705,-78.8047405445964,14.0,Wednesday,12.0,Theft of Vehicle,2.0
15067,42.883451530833504,-78.86033825352659,1.0,Sunday,2.0,Assault,4.0
15068,42.9160046999999,-78.8710485,18.0,Thursday,7.0,Theft,7.0
15069,42.9210169152561,-78.8918675598324,12.0,Friday,12.0,Theft,3.0
15070,42.894156149375206,-78.80873746020241,14.0,Wednesday,9.0,Breaking & Entering,2.0
15071,42.8778588087767,-78.8344583776812,15.0,Tuesday,6.0,Theft,5.0
15072,42.916710418958004,-78.8809824568134,23.0,Thursday,7.0,Theft,7.0
15073,42.882512,-78.8661973999999,0.0,Sunday,6.0,Assault,4.0
15074,42.9342574780666,-78.8157920399277,18.0,Monday,7.0,Theft,9.0
15075,42.941317201136606,-78.89346277994841,10.0,Wednesday,5.0,Theft,1.0
15076,42.9147561313073,-78.89362820564179,3.0,Tuesday,5.0,Breaking & Entering,3.0
15077,42.905994,-78.896592,11.0,Saturday,2.0,Theft of Vehicle,3.0
15078,42.9136047999999,-78.88808709999991,5.0,Friday,4.0,Assault,3.0
15079,42.871849499999996,-78.8067775,15.0,Monday,10.0,Robbery,2.0
15080,42.936966999999996,-78.8998922,16.0,Monday,7.0,Theft,1.0
15081,42.922655159861996,-78.8136949559972,23.0,Thursday,1.0,Theft of Vehicle,2.0
15082,42.8786595447274,-78.8783744097169,17.0,Saturday,4.0,Theft,5.0
15083,42.95330053684171,-78.9060365750162,10.0,Wednesday,5.0,Breaking & Entering,1.0
15084,42.922845,-78.8677122,17.0,Wednesday,12.0,Theft,7.0
15085,42.9408112955843,-78.8772144801089,9.0,Friday,9.0,Breaking & Entering,1.0
15086,42.9441463476183,-78.902365944832,10.0,Friday,10.0,Theft,1.0
15087,42.9503949045319,-78.8272825893956,4.0,Monday,5.0,Theft,8.0
15088,42.8979816,-78.8707747,2.0,Saturday,4.0,Theft,5.0
15089,42.947590592644296,-78.8298860633478,21.0,Saturday,2.0,Theft,8.0
